identifier	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_SYM	upos_dist_PRON	upos_dist_PROPN	upos_dist_ADP	upos_dist_NUM	upos_dist_DET	upos_dist_ADJ	upos_dist_AUX	upos_dist_PART	upos_dist_NOUN	upos_dist_ADV	upos_dist_SCONJ	upos_dist_VERB	upos_dist_INTJ	upos_dist_PUNCT	upos_dist_CCONJ	upos_dist_X	lexical_density	verbs_mood_dist_Ind	verbs_tense_dist_Pres	verbs_tense_dist_Past	verbs_form_dist_Part	verbs_form_dist_Inf	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_num_pers_dist_Sing+3	verbs_num_pers_dist_+	aux_mood_dist_Ind	aux_tense_dist_Past	aux_tense_dist_Pres	aux_form_dist_Fin	aux_form_dist_Inf	aux_form_dist_Part	aux_form_dist_Ger	aux_num_pers_dist_Sing+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_+	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_ccomp	dep_dist_det:predet	dep_dist_reparandum	dep_dist_nmod:tmod	dep_dist_aux	dep_dist_cc	dep_dist_compound	dep_dist_goeswith	dep_dist_nmod:poss	dep_dist_acl:relcl	dep_dist_nsubj:pass	dep_dist_nsubj	dep_dist_aux:pass	dep_dist_advmod	dep_dist_fixed	dep_dist_cc:preconj	dep_dist_xcomp	dep_dist_advcl	dep_dist_appos	dep_dist_nummod	dep_dist_conj	dep_dist_iobj	dep_dist_cop	dep_dist_obl:npmod	dep_dist_expl	dep_dist_mark	dep_dist_dislocated	dep_dist_vocative	dep_dist_nmod	dep_dist_flat	dep_dist_obj	dep_dist_dep	dep_dist_csubj	dep_dist_parataxis	dep_dist_root	dep_dist_compound:prt	dep_dist_acl	dep_dist_csubj:pass	dep_dist_case	dep_dist_det	dep_dist_obl	dep_dist_nmod:npmod	dep_dist_punct	dep_dist_obl:tmod	dep_dist_amod	dep_dist_orphan	dep_dist_discourse	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_6	verb_edges_dist_5	verb_edges_dist_2	verb_edges_dist_0	verb_edges_dist_1	avg_verb_edges
02074009.conllu	1	37	37.0	4.7	0	2.7027027027027026	16.216216216216218	13.513513513513514	5.405405405405405	13.513513513513514	5.405405405405405	0	0	16.216216216216218	2.7027027027027026	0	5.405405405405405	0	18.91891891891892	0	0	0.5666666666666667	100.0	0	100.0	0	0	50.0	50.0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	18.5	2.896551724137931	13.0	13.0	0	0	0	0	2.7027027027027026	0	0	0	0	2.7027027027027026	0	0	2.7027027027027026	0	2.7027027027027026	0	0	0	0	5.405405405405405	2.7027027027027026	0	0	0	0	0	0	0	0	10.81081081081081	2.7027027027027026	5.405405405405405	0	0	0	2.7027027027027026	0	2.7027027027027026	0	13.513513513513514	13.513513513513514	2.7027027027027026	0	18.91891891891892	0	8.108108108108109	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	50.0	0	0	0	50.0	0	2.0
02075020.conllu	1	13	13.0	5.583333333333333	0	0	23.076923076923077	7.6923076923076925	0	0	7.6923076923076925	0	7.6923076923076925	15.384615384615385	7.6923076923076925	7.6923076923076925	15.384615384615385	0	7.6923076923076925	0	0	0.75	100.0	0	100.0	0	0	50.0	50.0	0	100.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	6.5	1.9090909090909092	4.0	4.0	0	0	0	0	0	0	0	0	0	7.6923076923076925	0	0	7.6923076923076925	0	7.6923076923076925	0	0	0	7.6923076923076925	0	0	0	0	0	0	0	7.6923076923076925	0	0	7.6923076923076925	0	15.384615384615385	0	0	0	7.6923076923076925	0	0	0	15.384615384615385	0	0	0	7.6923076923076925	0	7.6923076923076925	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	1.0
02076003.conllu	1	43	43.0	5.114285714285714	0	2.3255813953488373	13.953488372093023	9.30232558139535	0	6.976744186046512	18.6046511627907	6.976744186046512	0	18.6046511627907	0	0	4.651162790697675	0	18.6046511627907	0	0	0.6857142857142857	0	0	100.0	50.0	50.0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	66.66666666666667	0	33.333333333333336	3.0	0	14.333333333333334	2.911764705882353	17.0	17.0	0	2.3255813953488373	0	0	0	2.3255813953488373	0	6.976744186046512	0	0	2.3255813953488373	0	6.976744186046512	0	0	0	0	0	0	4.651162790697675	0	0	0	4.651162790697675	0	0	0	0	0	6.976744186046512	4.651162790697675	2.3255813953488373	0	0	0	2.3255813953488373	0	0	0	9.30232558139535	6.976744186046512	2.3255813953488373	0	18.6046511627907	0	16.27906976744186	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	2.0
02078004.conllu	1	12	12.0	4.636363636363637	0	0	8.333333333333334	16.666666666666668	0	16.666666666666668	8.333333333333334	0	0	25.0	8.333333333333334	0	8.333333333333334	0	8.333333333333334	0	0	0.6363636363636364	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	1.0	100.0	12.0	2.1	4.0	4.0	0	0	0	0	0	0	0	8.333333333333334	0	0	0	0	8.333333333333334	0	8.333333333333334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.333333333333334	0	8.333333333333334	0	0	0	8.333333333333334	8.333333333333334	0	0	8.333333333333334	16.666666666666668	0	0	8.333333333333334	0	8.333333333333334	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
02078011.conllu	1	15	15.0	5.5	0	6.666666666666667	0	6.666666666666667	0	13.333333333333334	20.0	0	0	26.666666666666668	0	0	13.333333333333334	0	6.666666666666667	6.666666666666667	0	0.6428571428571429	100.0	100.0	0	0	0	50.0	50.0	100.0	0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	7.5	2.6153846153846154	6.0	6.0	0	0	0	0	0	0	6.666666666666667	6.666666666666667	0	0	0	0	6.666666666666667	0	0	0	0	0	0	0	0	6.666666666666667	0	0	0	0	0	0	0	6.666666666666667	0	6.666666666666667	0	0	0	6.666666666666667	0	0	0	6.666666666666667	13.333333333333334	0	0	6.666666666666667	0	26.666666666666668	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
02079042.conllu	1	16	16.0	5.0	0	0	12.5	12.5	6.25	12.5	12.5	6.25	0	18.75	6.25	0	0	0	12.5	0	0	0.5714285714285714	0	0	0	0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	0	0	0	3.076923076923077	12.0	12.0	0	0	0	0	0	0	0	0	0	0	0	0	6.25	0	6.25	0	0	0	0	0	6.25	0	0	6.25	0	0	0	0	0	12.5	12.5	6.25	0	0	0	6.25	0	0	0	12.5	12.5	0	0	12.5	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02081019.conllu	1	48	48.0	4.744186046511628	0	2.0833333333333335	6.25	10.416666666666666	0	10.416666666666666	2.0833333333333335	10.416666666666666	6.25	20.833333333333332	6.25	2.0833333333333335	8.333333333333334	0	10.416666666666666	4.166666666666667	0	0.4883720930232558	0	0	100.0	25.0	50.0	0	25.0	0	0	100.0	0	100.0	80.0	20.0	0	0	50.0	0	50.0	5.0	100.0	9.6	3.5476190476190474	15.0	15.0	0	0	0	0	0	6.25	4.166666666666667	4.166666666666667	0	0	0	2.0833333333333335	4.166666666666667	2.0833333333333335	12.5	2.0833333333333335	0	0	2.0833333333333335	2.0833333333333335	0	4.166666666666667	0	2.0833333333333335	0	0	2.0833333333333335	0	0	6.25	0	2.0833333333333335	0	0	2.0833333333333335	2.0833333333333335	0	0	0	10.416666666666666	10.416666666666666	4.166666666666667	0	10.416666666666666	0	2.0833333333333335	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	25.0	0	25.0	0	0	25.0	25.0	2.5
02082017.conllu	1	30	30.0	4.925925925925926	0	3.3333333333333335	0	13.333333333333334	0	16.666666666666668	13.333333333333334	3.3333333333333335	0	23.333333333333332	10.0	0	6.666666666666667	0	10.0	0	0	0.5925925925925926	0	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	2.0	100.0	15.0	2.6153846153846154	12.0	12.0	0	0	0	0	0	3.3333333333333335	0	0	0	0	0	0	6.666666666666667	0	10.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	0	3.3333333333333335	0	0	3.3333333333333335	3.3333333333333335	0	0	0	13.333333333333334	16.666666666666668	3.3333333333333335	0	10.0	0	16.666666666666668	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
02083054.conllu	1	38	38.0	5.027777777777778	0	5.2631578947368425	0	10.526315789473685	2.6315789473684212	15.789473684210526	13.157894736842104	7.894736842105263	0	23.68421052631579	0	2.6315789473684212	7.894736842105263	0	5.2631578947368425	5.2631578947368425	0	0.4722222222222222	0	0	100.0	66.66666666666667	0	0	33.333333333333336	0	0	100.0	0	100.0	100.0	0	0	0	33.333333333333336	0	66.66666666666667	3.0	0	12.666666666666666	3.3142857142857145	17.0	17.0	0	0	0	0	0	5.2631578947368425	5.2631578947368425	5.2631578947368425	0	0	0	0	2.6315789473684212	0	0	0	0	0	2.6315789473684212	0	0	5.2631578947368425	0	2.6315789473684212	0	2.6315789473684212	2.6315789473684212	0	0	2.6315789473684212	0	5.2631578947368425	0	2.6315789473684212	0	2.6315789473684212	0	0	0	10.526315789473685	15.789473684210526	7.894736842105263	0	5.2631578947368425	0	13.157894736842104	0	0	50.0	50.0	0	100.0	0	0	0	0	0	0	0	0	0	0	33.333333333333336	0	33.333333333333336	0	0	33.333333333333336	3.3333333333333335
03001007.conllu	1	18	18.0	4.375	0	5.555555555555555	16.666666666666668	22.22222222222222	0	5.555555555555555	0	11.11111111111111	5.555555555555555	11.11111111111111	5.555555555555555	0	5.555555555555555	0	11.11111111111111	0	0	0.4375	0	0	100.0	100.0	0	0	0	0	0	100.0	50.0	50.0	50.0	0	50.0	0	100.0	0	0	1.0	100.0	18.0	2.7333333333333334	14.0	14.0	0	0	0	0	0	5.555555555555555	0	0	0	11.11111111111111	0	5.555555555555555	0	5.555555555555555	5.555555555555555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	0	5.555555555555555	0	0	0	27.77777777777778	5.555555555555555	5.555555555555555	0	11.11111111111111	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
03001019.conllu	1	22	22.0	4.722222222222222	0	13.636363636363637	4.545454545454546	9.090909090909092	0	0	0	9.090909090909092	4.545454545454546	13.636363636363637	0	9.090909090909092	18.181818181818183	0	18.181818181818183	0	0	0.4444444444444444	100.0	0	100.0	25.0	25.0	50.0	0	0	100.0	0	0	0	50.0	50.0	0	0	0	0	100.0	4.0	100.0	5.5	2.411764705882353	6.0	6.0	0	4.545454545454546	0	0	0	4.545454545454546	0	4.545454545454546	0	4.545454545454546	0	0	13.636363636363637	4.545454545454546	0	0	0	4.545454545454546	4.545454545454546	0	0	0	0	0	0	0	13.636363636363637	0	0	0	0	0	0	0	0	4.545454545454546	0	0	0	9.090909090909092	0	9.090909090909092	0	18.181818181818183	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	25.0	0	25.0	0	25.0	25.0	0	2.75
03001023.conllu	1	22	22.0	4.529411764705882	0	4.545454545454546	9.090909090909092	0	0	9.090909090909092	4.545454545454546	9.090909090909092	9.090909090909092	13.636363636363637	0	4.545454545454546	13.636363636363637	0	22.727272727272727	0	0	0.5294117647058824	100.0	0	100.0	0	66.66666666666667	33.333333333333336	0	0	100.0	0	0	0	100.0	0	0	0	0	0	100.0	3.0	100.0	7.333333333333333	2.75	8.0	8.0	0	4.545454545454546	0	0	0	9.090909090909092	0	4.545454545454546	0	0	0	0	13.636363636363637	0	9.090909090909092	0	0	0	4.545454545454546	0	0	0	0	0	0	0	4.545454545454546	0	0	0	0	9.090909090909092	0	0	0	4.545454545454546	0	0	0	0	9.090909090909092	0	0	22.727272727272727	0	4.545454545454546	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	50.0	0	0	0	50.0	0	1.3333333333333333
03001030.conllu	1	11	11.0	4.666666666666667	0	9.090909090909092	0	18.181818181818183	9.090909090909092	9.090909090909092	0	9.090909090909092	0	9.090909090909092	0	0	18.181818181818183	0	18.181818181818183	0	0	0.3333333333333333	0	0	0	0	50.0	0	50.0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	2.0	100.0	5.5	2.0	4.0	4.0	0	0	0	0	0	9.090909090909092	0	0	0	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	27.272727272727273	9.090909090909092	18.181818181818183	0	18.181818181818183	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
03002003.conllu	1	18	18.0	4.875	0	5.555555555555555	22.22222222222222	16.666666666666668	0	11.11111111111111	11.11111111111111	5.555555555555555	0	11.11111111111111	0	0	5.555555555555555	0	11.11111111111111	0	0	0.5625	0	0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	100.0	1.0	100.0	18.0	2.6666666666666665	8.0	8.0	0	0	0	0	0	5.555555555555555	0	5.555555555555555	0	5.555555555555555	0	0	5.555555555555555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.555555555555555	0	5.555555555555555	0	0	0	5.555555555555555	0	0	0	16.666666666666668	11.11111111111111	11.11111111111111	0	11.11111111111111	0	11.11111111111111	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
03002010.conllu	1	23	23.0	4.428571428571429	0	0	8.695652173913043	13.043478260869565	4.3478260869565215	13.043478260869565	13.043478260869565	4.3478260869565215	8.695652173913043	17.391304347826086	0	0	8.695652173913043	0	8.695652173913043	0	0	0.5238095238095238	100.0	50.0	50.0	50.0	0	50.0	0	0	100.0	0	0	0	0	100.0	0	0	0	0	0	2.0	100.0	11.5	3.3	14.0	14.0	0	0	0	0	0	0	0	0	0	4.3478260869565215	0	0	4.3478260869565215	4.3478260869565215	0	0	0	4.3478260869565215	0	0	4.3478260869565215	0	0	0	0	0	4.3478260869565215	0	0	8.695652173913043	4.3478260869565215	4.3478260869565215	0	0	0	4.3478260869565215	0	0	0	17.391304347826086	13.043478260869565	4.3478260869565215	0	8.695652173913043	0	8.695652173913043	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	1.0
03003025.conllu	1	15	15.0	5.785714285714286	0	0	6.666666666666667	13.333333333333334	0	20.0	6.666666666666667	6.666666666666667	6.666666666666667	26.666666666666668	0	0	6.666666666666667	0	6.666666666666667	0	0	0.5	0	0	100.0	100.0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	1.0	100.0	15.0	1.7692307692307692	4.0	4.0	0	0	0	0	0	6.666666666666667	0	0	0	6.666666666666667	0	0	6.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.666666666666667	0	6.666666666666667	0	0	0	6.666666666666667	0	0	0	20.0	20.0	6.666666666666667	0	6.666666666666667	0	6.666666666666667	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
03003036.conllu	1	32	32.0	4.461538461538462	0	0	0	12.5	9.375	9.375	3.125	6.25	3.125	21.875	3.125	3.125	9.375	0	18.75	0	0	0.46153846153846156	0	0	100.0	66.66666666666667	33.333333333333336	0	0	0	0	100.0	0	100.0	100.0	0	0	0	50.0	0	50.0	3.0	100.0	10.666666666666666	2.84	18.0	18.0	0	0	0	0	0	0	0	3.125	0	0	0	6.25	0	6.25	3.125	6.25	0	0	6.25	3.125	6.25	0	0	0	0	0	6.25	0	0	6.25	0	3.125	0	0	0	3.125	0	0	0	9.375	9.375	0	0	18.75	0	3.125	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	33.333333333333336	0	0	33.333333333333336	33.333333333333336	0	2.0
03004003.conllu	1	36	36.0	4.9655172413793105	0	0	16.666666666666668	16.666666666666668	2.7777777777777777	13.88888888888889	2.7777777777777777	0	2.7777777777777777	16.666666666666668	0	0	8.333333333333334	0	19.444444444444443	0	0	0.5517241379310345	100.0	0	100.0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	100.0	0	0	0	0	0	0	0	0	0	0	3.0	100.0	12.0	3.3214285714285716	21.0	21.0	0	0	0	0	0	0	0	11.11111111111111	0	0	0	0	2.7777777777777777	0	0	0	0	2.7777777777777777	0	2.7777777777777777	0	0	0	0	0	0	2.7777777777777777	0	0	11.11111111111111	0	2.7777777777777777	0	0	0	2.7777777777777777	0	2.7777777777777777	0	16.666666666666668	13.88888888888889	5.555555555555555	0	19.444444444444443	0	2.7777777777777777	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	33.333333333333336	33.333333333333336	33.333333333333336	1.0
03005007.conllu	1	18	18.0	5.875	0	5.555555555555555	22.22222222222222	5.555555555555555	0	11.11111111111111	5.555555555555555	5.555555555555555	5.555555555555555	16.666666666666668	0	0	11.11111111111111	0	11.11111111111111	0	0	0.625	100.0	100.0	0	50.0	0	50.0	0	100.0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	2.0	100.0	9.0	2.2	6.0	6.0	0	0	0	0	0	5.555555555555555	0	0	0	5.555555555555555	5.555555555555555	0	11.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.11111111111111	11.11111111111111	0	0	0	5.555555555555555	0	0	0	11.11111111111111	11.11111111111111	5.555555555555555	0	11.11111111111111	0	5.555555555555555	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
03005025.conllu	1	34	34.0	4.739130434782608	0	0	5.882352941176471	11.764705882352942	0	14.705882352941176	2.9411764705882355	2.9411764705882355	0	23.529411764705884	0	0	2.9411764705882355	0	32.35294117647059	2.9411764705882355	0	0.5217391304347826	100.0	0	100.0	0	0	100.0	0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	2.0	100.0	17.0	3.3636363636363638	15.0	15.0	0	0	0	0	0	0	2.9411764705882355	0	0	0	0	0	2.9411764705882355	0	0	0	0	2.9411764705882355	0	2.9411764705882355	0	5.882352941176471	0	2.9411764705882355	0	0	0	0	0	5.882352941176471	2.9411764705882355	2.9411764705882355	0	0	0	2.9411764705882355	0	0	0	11.764705882352942	14.705882352941176	2.9411764705882355	0	32.35294117647059	0	2.9411764705882355	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0
03006003.conllu	1	16	16.0	5.4	0	12.5	0	12.5	0	12.5	12.5	12.5	0	25.0	0	0	6.25	0	6.25	0	0	0.4666666666666667	0	0	0	0	100.0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	1.0	0	16.0	2.2142857142857144	8.0	8.0	0	0	0	0	0	6.25	0	0	0	0	6.25	0	12.5	0	0	0	0	0	0	0	0	0	0	6.25	0	0	0	0	0	6.25	0	6.25	0	0	0	6.25	0	0	0	12.5	12.5	6.25	0	6.25	0	12.5	0	0	50.0	50.0	0	100.0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	3.0
03006008.conllu	1	17	17.0	5.0	0	5.882352941176471	0	17.647058823529413	0	11.764705882352942	0	11.764705882352942	0	23.529411764705884	5.882352941176471	5.882352941176471	11.764705882352942	0	5.882352941176471	0	0	0.4375	100.0	50.0	50.0	50.0	0	50.0	0	0	100.0	0	0	0	50.0	50.0	0	0	0	0	100.0	2.0	100.0	8.5	3.6	13.0	13.0	0	0	0	0	0	5.882352941176471	0	0	0	0	5.882352941176471	5.882352941176471	5.882352941176471	5.882352941176471	5.882352941176471	0	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	0	5.882352941176471	0	0	0	0	0	5.882352941176471	0	0	0	17.647058823529413	11.764705882352942	11.764705882352942	0	5.882352941176471	0	0	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	1.0
03006016.conllu	1	11	11.0	5.1	0	9.090909090909092	0	9.090909090909092	0	0	9.090909090909092	9.090909090909092	9.090909090909092	27.272727272727273	0	0	18.181818181818183	0	9.090909090909092	0	0	0.6	0	0	100.0	50.0	50.0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	0	0	100.0	2.0	100.0	5.5	1.8888888888888888	5.0	5.0	0	0	0	0	0	0	0	0	0	9.090909090909092	0	9.090909090909092	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	0	0	0	0	0	9.090909090909092	0	0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	0	0	9.090909090909092	0	9.090909090909092	0	9.090909090909092	0	9.090909090909092	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	0	0	50.0	0	1.5
03006028.conllu	1	31	31.0	4.8076923076923075	0	6.451612903225806	6.451612903225806	6.451612903225806	0	12.903225806451612	0	6.451612903225806	3.225806451612903	16.129032258064516	6.451612903225806	3.225806451612903	9.67741935483871	0	16.129032258064516	0	6.451612903225806	0.46153846153846156	100.0	33.333333333333336	66.66666666666667	33.333333333333336	0	66.66666666666667	0	50.0	50.0	100.0	100.0	0	100.0	0	0	0	50.0	0	50.0	3.0	100.0	10.333333333333334	3.84	23.0	23.0	0	6.451612903225806	0	0	0	0	0	3.225806451612903	0	3.225806451612903	0	3.225806451612903	9.67741935483871	3.225806451612903	9.67741935483871	0	0	0	0	0	0	0	0	0	0	3.225806451612903	3.225806451612903	0	0	6.451612903225806	6.451612903225806	0	0	0	3.225806451612903	3.225806451612903	0	0	0	6.451612903225806	12.903225806451612	0	0	16.129032258064516	0	0	0	0	50.0	50.0	0	0	0	0	0	0	0	100.0	0	0	0	0	33.333333333333336	0	33.333333333333336	0	33.333333333333336	0	3.0
03006034.conllu	1	22	22.0	4.666666666666667	0	4.545454545454546	0	13.636363636363637	0	13.636363636363637	4.545454545454546	13.636363636363637	0	18.181818181818183	4.545454545454546	4.545454545454546	4.545454545454546	0	18.181818181818183	0	0	0.3888888888888889	0	0	100.0	100.0	0	0	0	0	0	100.0	33.333333333333336	66.66666666666667	66.66666666666667	0	33.333333333333336	0	100.0	0	0	1.0	0	22.0	2.4705882352941178	7.0	7.0	0	0	0	0	0	4.545454545454546	0	0	0	0	0	4.545454545454546	4.545454545454546	4.545454545454546	4.545454545454546	0	0	0	4.545454545454546	0	0	0	0	4.545454545454546	0	0	4.545454545454546	0	0	9.090909090909092	0	0	0	0	0	4.545454545454546	0	0	0	13.636363636363637	13.636363636363637	4.545454545454546	0	18.181818181818183	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	5.0
03007003.conllu	1	16	16.0	4.466666666666667	0	0	0	12.5	0	12.5	0	0	12.5	31.25	0	0	25.0	0	6.25	0	0	0.6	100.0	0	100.0	25.0	25.0	25.0	25.0	0	100.0	0	0	0	0	0	0	0	0	0	0	4.0	100.0	4.0	2.0714285714285716	7.0	7.0	0	0	0	0	0	0	0	0	0	6.25	0	0	6.25	0	0	0	0	6.25	0	0	0	0	0	0	0	0	6.25	0	0	0	0	6.25	0	0	0	6.25	0	6.25	0	18.75	12.5	12.5	0	6.25	0	6.25	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	25.0	0	0	0	0	50.0	25.0	1.0
03007006.conllu	1	21	21.0	4.55	0	4.761904761904762	4.761904761904762	19.047619047619047	4.761904761904762	19.047619047619047	0	4.761904761904762	0	23.80952380952381	4.761904761904762	0	9.523809523809524	0	4.761904761904762	0	0	0.45	100.0	0	100.0	50.0	0	50.0	0	0	100.0	100.0	100.0	0	100.0	0	0	0	100.0	0	0	2.0	100.0	10.5	2.0526315789473686	9.0	9.0	0	0	0	0	0	0	0	0	0	0	4.761904761904762	4.761904761904762	4.761904761904762	4.761904761904762	0	0	0	0	0	0	4.761904761904762	0	0	0	0	0	0	0	0	9.523809523809524	0	4.761904761904762	0	0	0	4.761904761904762	4.761904761904762	0	0	19.047619047619047	19.047619047619047	9.523809523809524	0	4.761904761904762	0	0	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	0	2.5
03007009.conllu	1	29	29.0	4.962962962962963	0	6.896551724137931	0	6.896551724137931	0	10.344827586206897	6.896551724137931	3.4482758620689653	6.896551724137931	20.689655172413794	3.4482758620689653	6.896551724137931	20.689655172413794	0	6.896551724137931	0	0	0.5555555555555556	100.0	50.0	50.0	20.0	40.0	20.0	20.0	100.0	0	0	0	0	0	0	0	100.0	0	0	0	7.0	100.0	4.142857142857143	2.8076923076923075	18.0	18.0	0	0	0	0	0	0	0	6.896551724137931	0	0	0	0	3.4482758620689653	0	3.4482758620689653	0	0	6.896551724137931	6.896551724137931	0	0	0	0	3.4482758620689653	0	0	13.793103448275861	0	0	0	0	10.344827586206897	0	0	0	3.4482758620689653	0	3.4482758620689653	0	6.896551724137931	10.344827586206897	6.896551724137931	0	6.896551724137931	0	6.896551724137931	0	0	100.0	0	0	100.0	0	0	0	0	0	100.0	0	0	0	16.666666666666668	0	16.666666666666668	0	16.666666666666668	33.333333333333336	16.666666666666668	2.0
03007011.conllu	1	17	17.0	4.1875	0	0	0	11.764705882352942	5.882352941176471	11.764705882352942	11.764705882352942	5.882352941176471	0	17.647058823529413	11.764705882352942	0	11.764705882352942	0	5.882352941176471	5.882352941176471	0	0.5625	0	0	100.0	100.0	0	0	0	0	0	100.0	0	100.0	100.0	0	0	0	100.0	0	0	2.0	0	8.5	2.6666666666666665	10.0	10.0	0	0	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	5.882352941176471	11.764705882352942	0	0	0	0	5.882352941176471	0	0	5.882352941176471	0	0	0	0	0	0	0	0	0	0	0	5.882352941176471	0	5.882352941176471	0	11.764705882352942	11.764705882352942	11.764705882352942	0	5.882352941176471	0	11.764705882352942	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.0	50.0	0.5
03008011.conllu	1	14	14.0	4.3	0	7.142857142857143	7.142857142857143	7.142857142857143	0	7.142857142857143	7.142857142857143	0	0	14.285714285714286	7.142857142857143	0	14.285714285714286	0	28.571428571428573	0	0	0.7	100.0	50.0	50.0	0	0	100.0	0	50.0	50.0	0	0	0	0	0	0	0	0	0	0	2.0	100.0	7.0	2.4444444444444446	10.0	10.0	0	7.142857142857143	0	0	0	0	0	0	0	7.142857142857143	0	0	14.285714285714286	0	7.142857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.142857142857143	0	0	0	7.142857142857143	7.142857142857143	7.142857142857143	0	28.571428571428573	0	7.142857142857143	0	0	100.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	50.0	50.0	0	1.0
