identifier	n_sentences	n_tokens	tokens_per_sent	char_per_tok	upos_dist_PART	upos_dist_PUNCT	upos_dist_PRON	upos_dist_ADJ	upos_dist_PROPN	upos_dist_VERB	upos_dist_CCONJ	upos_dist_ADV	upos_dist_AUX	upos_dist_X	upos_dist_NOUN	upos_dist_NUM	upos_dist_DET	lexical_density	verbs_mood_dist_Ind	verbs_mood_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Fut	verbs_form_dist_Ger	verbs_form_dist_Fin	verbs_num_pers_dist_+	aux_mood_dist_Ind	aux_tense_dist_Past	aux_form_dist_Fin	aux_form_dist_Ger	aux_num_pers_dist_+	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_flat:name	dep_dist_flat	dep_dist_nsubj:pass	dep_dist_advmod	dep_dist_aux	dep_dist_csubj	dep_dist_dep	dep_dist_orphan	dep_dist_ccomp	dep_dist_advcl	dep_dist_cc	dep_dist_obj	dep_dist_fixed	dep_dist_punct	dep_dist_csubj:pass	dep_dist_obl:tmod	dep_dist_iobj	dep_dist_cop	dep_dist_conj	dep_dist_acl:relcl	dep_dist_nsubj	dep_dist_root	dep_dist_discourse	dep_dist_appos	dep_dist_case	dep_dist_nmod:poss	dep_dist_nummod	dep_dist_vocative	dep_dist_amod	dep_dist_goeswith	dep_dist_det	dep_dist_compound:lvc	dep_dist_obl	dep_dist_compound	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_0	verb_edges_dist_5	verb_edges_dist_1	verb_edges_dist_4	verb_edges_dist_6	avg_verb_edges	text	token_count	avg_token_freq	n_low_freq_words	avg_word_length	scaled_token_count	scaled_avg_word_length	scaled_lexical_density	scaled_avg_max_depth	scaled_avg_links_len	scaled_max_links_len	scaled_verbal_head_per_sent	scaled_avg_token_freq	scaled_n_low_freq_words
04001002.conllu	1	30	30.0	2.6785714285714284	6.666666666666668	6.666666666666668	3.333333333333333	3.333333333333333	16.666666666666668	6.666666666666668	0.0	0.0	3.333333333333333	0.0	43.33333333333334	10.0	0.0	0.75	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	10.0	3.111111111111111	17.0	17.0	0	6.666666666666668	6.666666666666668	0.0	6.666666666666668	0.0	0.0	0.0	0.0	0.0	6.666666666666668	0.0	0.0	0.0	6.666666666666668	0.0	3.333333333333333	0.0	3.333333333333333	0.0	3.333333333333333	10.0	3.333333333333333	0.0	0.0	6.666666666666668	10.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	16.666666666666668	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	50.0	0.0	0.0	0.0	0.0	50.0	0.0	3.0	이러한 마그마는 실리카 함유량이 높기 때문에 점성이 매우 높은 경향이 있으며 이로 인해지면에 도달하지못하고 지하 깊은 곳에서 식는다.	18	4.192222222222223	6	3.1666666666666665	51.61290322580645	24.81203007518797	75.0	0.0	29.85409652076319	39.02439024390244	27.272727272727273	45.9940437277548	50.0
04001013.conllu	1	16	16.0	2.8	6.25	6.25	0.0	6.25	18.75	0.0	6.25	6.25	0.0	0.0	50.0	0.0	0.0	0.8666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7857142857142856	14.0	14.0	0	6.25	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	6.25	6.25	12.5	0.0	6.25	0.0	0.0	0.0	0.0	6.25	6.25	6.25	6.25	0.0	0.0	6.25	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	일반적으로 비극적인 결말을 유발하진않는다.	4	4.405	0	5.0	6.451612903225806	66.1654135338346	86.66666666666667	0.0	25.25252525252525	31.707317073170735	0.0	51.55807365439094	0.0
04002020.conllu	1	12	12.0	3.1818181818181817	0.0	8.333333333333334	0.0	16.666666666666668	16.666666666666668	0.0	0.0	0.0	0.0	0.0	58.33333333333334	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	5.0	5.0	0	0.0	0.0	0.0	8.333333333333334	0.0	8.333333333333334	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333334	8.333333333333334	0.0	0.0	0.0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.333333333333336	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	지구 온난화로 인해우기 패턴이 바뀌게 되었다.	6	4.5616666666666665	2	3.3333333333333335	12.90322580645161	28.571428571428577	100.0	0.0	8.484848484848488	9.75609756097561	0.0	55.65482675964262	16.666666666666668
04002027.conllu	1	14	14.0	2.8461538461538463	7.142857142857142	7.142857142857142	7.142857142857142	0.0	7.142857142857142	7.142857142857142	0.0	21.428571428571427	7.142857142857142	0.0	35.714285714285715	0.0	0.0	0.7692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	1.9166666666666667	8.0	8.0	0	0.0	0.0	7.142857142857142	28.57142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.142857142857142	0.0	0.0	0.0	7.142857142857142	0.0	21.428571428571427	14.285714285714285	7.142857142857142	0.0	0.0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	그것은 거의 말라버린 작은 석호를 포함하고있다.	6	3.9233333333333333	2	3.5	12.90322580645161	32.33082706766917	76.92307692307693	0.0	12.962962962962965	17.073170731707318	18.181818181818183	38.962736979734146	16.666666666666668
04002029.conllu	1	13	13.0	2.727272727272727	7.6923076923076925	15.384615384615385	7.6923076923076925	15.384615384615385	0.0	15.384615384615385	0.0	0.0	7.6923076923076925	0.0	30.76923076923077	0.0	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	100.0	2.0	0.0	6.5	2.3	10.0	10.0	0	0.0	0.0	0.0	15.384615384615385	0.0	0.0	7.6923076923076925	0.0	0.0	30.76923076923077	0.0	0.0	0.0	15.384615384615385	0.0	0.0	0.0	7.6923076923076925	0.0	0.0	7.6923076923076925	7.6923076923076925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6923076923076925	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	50.0	0.0	0.0	0.0	50.0	0.0	0.0	1.5	1975년에 야생동물 보호구역으로 지정되었다.	4	4.640000000000001	1	5.5	6.451612903225806	77.44360902255639	72.72727272727273	0.0	18.383838383838384	21.951219512195124	18.181818181818183	57.703203312268485	8.333333333333334
04003043.conllu	1	9	9.0	2.833333333333333	11.111111111111109	33.333333333333336	0.0	0.0	22.222222222222218	22.222222222222218	0.0	0.0	0.0	0.0	11.111111111111109	0.0	0.0	0.8333333333333334	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	2.0	100.0	4.5	2.0	4.0	4.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.111111111111109	0.0	33.333333333333336	0.0	0.0	0.0	0.0	0.0	11.111111111111109	22.222222222222218	11.111111111111109	0.0	0.0	11.111111111111109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	50.0	0.0	50.0	0.0	0.0	0.5	섬에 대한 조사 및 탐험이 계속되고있다.	6	5.1866666666666665	1	2.8333333333333335	12.90322580645161	17.29323308270677	83.33333333333334	0.0	14.141414141414142	7.317073170731707	18.181818181818183	71.99825670080627	8.333333333333334
04005003.conllu	1	16	16.0	2.6666666666666665	0.0	6.25	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	62.5	25.0	0.0	0.7333333333333333	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	1.0	100.0	16.0	2.642857142857143	8.0	8.0	0	0.0	12.5	0.0	12.5	6.25	0.0	0.0	0.0	0.0	6.25	0.0	6.25	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	6.25	6.25	0.0	0.0	0.0	6.25	25.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	이러한 정착은 동 멜라네시아인이 북으로 이동하던기원전 1000년경 시작되었을것이다.	8	4.36375	2	4.875	19.354838709677416	63.34586466165414	73.33333333333333	0.0	23.232323232323235	17.073170731707318	9.090909090909092	50.479407278274124	16.666666666666668
04005016.conllu	1	9	9.0	3.75	0.0	11.111111111111109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.8888888888889	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5714285714285714	3.0	3.0	0	0.0	0.0	0.0	22.222222222222218	0.0	0.0	0.0	0.0	0.0	11.111111111111109	0.0	11.111111111111109	0.0	11.111111111111109	0.0	0.0	0.0	0.0	0.0	11.111111111111109	22.222222222222218	11.111111111111109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	가족의 해 동안 켄터키 및 인디애나주에서 토마스 링컨은 농부, 가구공, 그리고 목수로서 일했다.	13	4.266153846153847	5	3.1538461538461537	35.48387096774193	24.522845575477156	100.0	0.0	8.08080808080808	4.878048780487804	0.0	47.92731783361552	41.66666666666667
04006003.conllu	1	12	12.0	1.9090909090909087	0.0	8.333333333333334	0.0	0.0	0.0	0.0	8.333333333333334	0.0	8.333333333333334	0.0	58.33333333333334	16.666666666666668	0.0	0.6363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	2.0	7.0	7.0	0	0.0	8.333333333333334	0.0	8.333333333333334	0.0	0.0	8.333333333333334	0.0	0.0	0.0	8.333333333333334	0.0	0.0	8.333333333333334	0.0	0.0	0.0	8.333333333333334	8.333333333333334	0.0	8.333333333333334	8.333333333333334	0.0	0.0	0.0	0.0	16.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	8.333333333333334	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	서식지 파괴로 인해홍수와 가뭄, 흉작, 질병 확산 및 수질 오염 등과 같은 자연재해에 대한 취약성이 크게 증가하였다.	17	4.151764705882353	8	2.8823529411764706	48.387096774193544	18.398938522777534	63.63636363636363	0.0	14.141414141414142	14.634146341463415	0.0	44.93610039352414	66.66666666666667
04006004.conllu	1	14	14.0	3.0769230769230766	7.142857142857142	7.142857142857142	0.0	0.0	14.285714285714285	14.285714285714285	0.0	7.142857142857142	0.0	0.0	42.857142857142854	7.142857142857142	0.0	0.8461538461538461	100.0	0.0	100.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	2.0	100.0	7.0	2.833333333333333	12.0	12.0	0	7.142857142857142	0.0	0.0	28.57142857142857	7.142857142857142	0.0	7.142857142857142	0.0	0.0	0.0	0.0	7.142857142857142	0.0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	7.142857142857142	7.142857142857142	0.0	0.0	7.142857142857142	0.0	7.142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	7.142857142857142	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	50.0	50.0	0.0	0.0	0.0	0.0	1.5	반면, 관리가 제대로 이뤄지는 건강한생태계는 이러한 사고가 발생할확률을 낮추거나 최소한 악영향을 완화시킬것이다.	12	4.416666666666667	4	4.25	32.258064516129025	49.24812030075187	84.61538461538461	0.0	25.92592592592592	26.829268292682926	18.181818181818183	51.863151013292665	33.333333333333336
04006010.conllu	1	8	8.0	2.2857142857142856	0.0	12.5	0.0	0.0	12.5	0.0	0.0	0.0	12.5	0.0	50.0	0.0	12.5	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	0.0	0.0	0.0	1.3333333333333333	3.0	3.0	0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	12.5	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	37.5	0.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	실제 농지는 주변 환경 파괴로 인해영향을 받을 수 있다.	9	5.295555555555556	1	2.5555555555555554	22.58064516129032	11.027568922305761	71.42857142857143	0.0	4.713804713804713	4.878048780487804	0.0	74.84564538388899	8.333333333333334
04006014.conllu	1	26	26.0	2.44	3.8461538461538463	3.8461538461538463	0.0	7.6923076923076925	3.8461538461538463	3.8461538461538463	0.0	3.8461538461538463	7.6923076923076925	0.0	50.0	15.384615384615385	0.0	0.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	3.0	0.0	8.666666666666666	2.208333333333333	10.0	10.0	0	0.0	3.8461538461538463	0.0	7.6923076923076925	0.0	0.0	0.0	0.0	3.8461538461538463	7.6923076923076925	0.0	0.0	0.0	3.8461538461538463	0.0	0.0	0.0	7.6923076923076925	0.0	3.8461538461538463	19.23076923076923	3.8461538461538463	0.0	0.0	3.8461538461538463	7.6923076923076925	15.384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	11.538461538461537	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	지난 50년간 농지 주변의 서식지 파괴는 침식, 염화, 염류화, 압밀, 토양 양분 감소, 오염 및 도시화를 통해 전세계 농지의 약 40%를 황폐화시켰다.	22	3.9549999999999987	11	2.909090909090909	64.51612903225806	19.002050580997953	72.0	0.0	17.087542087542083	21.951219512195124	27.272727272727273	39.79080409675308	91.66666666666667
04006016.conllu	1	15	15.0	2.9285714285714284	0.0	6.666666666666668	0.0	6.666666666666668	0.0	0.0	0.0	6.666666666666668	6.666666666666668	0.0	66.66666666666667	6.666666666666668	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	0.0	0.0	0.0	1.4615384615384617	4.0	4.0	0	0.0	0.0	0.0	13.333333333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.333333333333336	0.0	6.666666666666668	0.0	0.0	0.0	6.666666666666668	0.0	13.333333333333336	0.0	6.666666666666668	0.0	0.0	0.0	6.666666666666668	6.666666666666668	0.0	6.666666666666668	0.0	0.0	0.0	0.0	20.0	0.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	인간 또한 서식지가 파괴되면서자연적서식지를 직접 사용하지못하게 됐다.	7	4.282857142857143	3	4.571428571428571	16.129032258064512	56.49838882921589	85.71428571428571	0.0	6.526806526806528	7.317073170731707	0.0	48.36410048874639	25.0
04007002.conllu	1	19	19.0	2.6875	10.526315789473683	15.789473684210524	5.2631578947368425	0.0	10.526315789473683	15.789473684210524	0.0	5.2631578947368425	0.0	0.0	36.8421052631579	0.0	0.0	0.8125	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.333333333333332	2.8666666666666667	17.0	17.0	0	5.2631578947368425	0.0	0.0	21.05263157894737	5.2631578947368425	0.0	0.0	0.0	0.0	5.2631578947368425	0.0	5.2631578947368425	0.0	15.789473684210524	0.0	0.0	0.0	0.0	0.0	15.789473684210524	10.526315789473683	5.2631578947368425	0.0	0.0	10.526315789473683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	33.333333333333336	0.0	33.333333333333336	0.0	33.333333333333336	0.0	0.0	1.0	파푸아뉴기니는 종종 전세계에서 성폭력이 가장 심각한 수준으로 발생하는곳으로 분류된다.	9	4.45888888888889	2	4.333333333333333	22.58064516129032	51.127819548872175	81.25	0.0	26.397306397306398	39.02439024390244	27.272727272727273	52.96724050265128	16.666666666666668
04007015.conllu	1	25	25.0	2.8695652173913038	0.0	8.0	0.0	8.0	4.0	8.0	0.0	8.0	4.0	0.0	56.0	0.0	4.0	0.9130434782608696	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	100.0	0.0	0.0	0.0	3.0	100.0	8.333333333333334	2.9545454545454546	21.0	21.0	0	0.0	0.0	0.0	12.0	0.0	0.0	8.0	0.0	0.0	12.0	0.0	8.0	0.0	8.0	0.0	0.0	0.0	4.0	0.0	4.0	12.0	4.0	0.0	0.0	0.0	4.0	0.0	0.0	8.0	0.0	4.0	0.0	0.0	12.0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	50.0	0.0	50.0	0.0	0.0	0.5	이러한 식물과가 파푸아뉴기니에 여전히 존재한다.	5	4.2299999999999995	1	4.4	9.67741935483871	52.63157894736843	91.30434782608697	0.0	27.640036730945827	48.78048780487805	27.272727272727273	46.98191327086511	8.333333333333334
04007018.conllu	1	15	15.0	2.7142857142857144	6.666666666666668	6.666666666666668	6.666666666666668	0.0	0.0	20.0	0.0	0.0	6.666666666666668	0.0	53.33333333333334	0.0	0.0	0.7857142857142857	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	3.0	0.0	5.0	2.3846153846153846	12.0	12.0	0	0.0	0.0	0.0	20.0	6.666666666666668	0.0	0.0	0.0	0.0	6.666666666666668	0.0	6.666666666666668	0.0	6.666666666666668	0.0	0.0	0.0	6.666666666666668	0.0	20.0	13.333333333333336	6.666666666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.666666666666668	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	33.333333333333336	33.333333333333336	0.0	33.333333333333336	0.0	0.0	1.3333333333333333	북미와 남미는 7개 대륙 모델에서는 서로 다른 대륙으로 취급한다.	9	4.808888888888889	1	3.111111111111111	22.58064516129032	23.558897243107772	78.57142857142857	0.0	19.580419580419584	26.829268292682926	27.272727272727273	62.11956126970291	8.333333333333334
04007023.conllu	1	5	5.0	3.0	0.0	20.0	20.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	1.6666666666666667	3.0	3.0	0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	20.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	크리스토퍼 콜럼버스는 1492년 대서양을 횡단해서인도로 향했으며 유럽의 미국 탐험 시대의 문을 열었다.	12	3.9725000000000006	7	3.8333333333333335	32.258064516129025	39.84962406015038	75.0	0.0	9.427609427609429	4.878048780487804	9.090909090909092	40.248420135105704	58.333333333333336
04008007.conllu	1	8	8.0	3.8571428571428568	0.0	12.5	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	62.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	4.0	4.0	0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	12.5	12.5	12.5	0.0	0.0	0.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	이곳들은 종종 거리가 멀고 도로가 없기 때문에 아주 인기가 있는 곳은 아니다.	12	5.4725	0	2.6666666666666665	32.258064516129025	13.533834586466163	100.0	0.0	7.070707070707069	7.317073170731707	0.0	79.47265199389845	0.0
04008016.conllu	1	14	14.0	2.6923076923076925	14.285714285714285	7.142857142857142	0.0	0.0	35.714285714285715	0.0	0.0	0.0	0.0	0.0	42.857142857142854	0.0	0.0	0.8461538461538461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8333333333333335	11.0	11.0	0	14.285714285714285	0.0	0.0	14.285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.142857142857142	0.0	7.142857142857142	0.0	0.0	0.0	0.0	7.142857142857142	0.0	7.142857142857142	7.142857142857142	0.0	0.0	14.285714285714285	0.0	0.0	0.0	0.0	7.142857142857142	0.0	0.0	0.0	14.285714285714285	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	다양한사적인 이익들이 국가 전체 중 약 1%를 차지하는나머지 땅을 소유했다.	10	4.852	1	3.3	25.806451612903224	27.81954887218044	84.61538461538461	0.0	40.06734006734007	24.390243902439025	0.0	63.24689474831119	8.333333333333334
04009002.conllu	1	24	24.0	2.4761904761904763	0.0	12.5	0.0	4.166666666666667	8.333333333333334	8.333333333333334	0.0	0.0	4.166666666666667	0.0	58.33333333333334	0.0	4.166666666666667	0.9047619047619048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	2.2	14.0	14.0	0	0.0	0.0	0.0	8.333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	0.0	12.5	0.0	0.0	0.0	4.166666666666667	0.0	16.666666666666668	8.333333333333334	4.166666666666667	0.0	0.0	0.0	4.166666666666667	4.166666666666667	0.0	0.0	0.0	0.0	0.0	0.0	25.0	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	50.0	50.0	0.0	2.5	또한 알래스카 내에서 겨울 동안 평균 주간 최고 기온이 0도를 넘는 유일한지역이다.	12	5.064166666666666	1	2.9166666666666665	32.258064516129025	19.17293233082706	90.47619047619048	0.0	16.969696969696972	31.707317073170735	27.272727272727273	68.79494443233817	8.333333333333334
04009003.conllu	1	18	18.0	2.3529411764705883	5.5555555555555545	5.5555555555555545	0.0	0.0	11.111111111111109	5.5555555555555545	0.0	5.5555555555555545	5.5555555555555545	0.0	55.555555555555564	5.5555555555555545	0.0	0.8235294117647058	0.0	0.0	100.0	0.0	0.0	0.0	0.0	100.0	100.0	100.0	0.0	100.0	1.0	0.0	18.0	1.875	8.0	8.0	0	5.5555555555555545	0.0	0.0	11.111111111111109	0.0	0.0	0.0	0.0	5.5555555555555545	0.0	0.0	0.0	0.0	5.5555555555555545	0.0	0.0	0.0	5.5555555555555545	0.0	5.5555555555555545	5.5555555555555545	5.5555555555555545	0.0	0.0	5.5555555555555545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.444444444444436	100.0	0	0.0	0	0	0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	1.0	유럽인들이 알래스카에 도달하기전 수천 년간 다양한원주민들이 알래스카에 거주하였다.	8	4.295	3	4.75	19.354838709677416	60.52631578947368	82.35294117647058	0.0	12.373737373737374	17.073170731707318	9.090909090909092	48.681629984746124	25.0
04010006.conllu	1	22	22.0	2.1	0.0	9.090909090909092	0.0	0.0	9.090909090909092	4.545454545454546	0.0	0.0	9.090909090909092	0.0	50.0	9.090909090909092	9.090909090909092	0.7	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	100.0	0.0	100.0	2.0	0.0	11.0	2.9473684210526314	18.0	18.0	0	0.0	0.0	0.0	9.090909090909092	4.545454545454546	0.0	9.090909090909092	0.0	0.0	4.545454545454546	0.0	9.090909090909092	0.0	9.090909090909092	0.0	0.0	4.545454545454546	9.090909090909092	0.0	0.0	4.545454545454546	4.545454545454546	0.0	0.0	0.0	4.545454545454546	9.090909090909092	0.0	0.0	0.0	4.545454545454546	0.0	0.0	13.636363636363635	100.0	0	100.0	0	0	0	0	0	0	0.0	0	0	0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	3.0	이곳은 그들이 그 지역의 호주 원주민들이 남겨놓은 작은 카누 하나를 훔친 곳이다.	12	5.035	3	2.8333333333333335	32.258064516129025	17.29323308270677	70.0	0.0	27.53854332801701	41.46341463414634	18.181818181818183	68.03225103508389	25.0
04010016.conllu	1	17	17.0	2.5	5.882352941176472	5.882352941176472	0.0	5.882352941176472	0.0	11.764705882352944	0.0	29.411764705882355	0.0	0.0	41.1764705882353	0.0	0.0	0.9375	100.0	0.0	0.0	0.0	0.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	2.0	100.0	8.5	3.333333333333333	11.0	11.0	0	0.0	0.0	0.0	41.1764705882353	11.764705882352944	0.0	0.0	0.0	0.0	5.882352941176472	0.0	0.0	0.0	5.882352941176472	0.0	0.0	0.0	0.0	0.0	5.882352941176472	5.882352941176472	5.882352941176472	0.0	0.0	5.882352941176472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.764705882352944	100.0	0	0.0	0	0	0	0	0	0	100.0	0	0	0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	브리즈번이 발전하면서강의 상태는 악화돼하수와 쓰레기 더미만 남을 정도였다.	8	4.2475	2	4.25	19.354838709677416	49.24812030075187	93.75	0.0	32.996632996633	24.390243902439025	18.181818181818183	47.43952930921769	16.666666666666668
